gvkey,ratingdate,entity_id,entname,sectordescription,industrydescription,countrycode,ratingtypecode,currentratingsymbol,priorratingsymbol,regulatoryindicator,unsol,year,numeric_rating,lt,xint
13542.0,2003-06-02,116932,Phosphate Resource Partners L.P.,Corporates,Chemicals,USA,FCLONG,B+,B+,,1,2003,10,686.4,31.666666666666668
12233.0,2003-07-28,118603,Genzyme Corp.,Corporates,Health Care,USA,FCLONG,BBB,BBB,,1,2003,15,1327.645,27.513
,2003-12-23,118766,PNPP II Funding Corp.,Corporates,Electric,USA,FCLONG,BBB-,BBB-,,1,2003,14,,
14363.0,2003-06-02,118902,Mosaic Global Holdings Inc.,Corporates,Chemicals,USA,FCLONG,B+,B+,,1,2003,10,3365.9,183.66666666666666
,2003-06-02,118905,Mosaic Global Operations Inc.,Corporates,Consumer Products,USA,FCLONG,B+,B+,,1,2003,10,,
,2003-01-23,119175,Consol Inc.,Corporates,Metals & Mining,USA,FCLONG,BBB,BBB+,,1,2003,15,,
120093.0,2003-12-05,119176,CNX Resources Corp.,Corporates,Energy,USA,FCLONG,BB-,BB-,,1,2003,11,3900.926,50.10166666666667
,2003-04-09,119359,Linde Inc.,Corporates,Chemicals,USA,FCLONG,A-,A-,,1,2003,17,,
12615.0,2003-11-05,119384,M/I Homes Inc.,Corporates,Property & Real Estate,USA,FCLONG,BB,BB,,1,2003,12,305.137,14.457333333333333
6669.0,2003-01-30,119456,Lennar Corp.,Corporates,Property & Real Estate,USA,FCLONG,BBB-,BB+,,1,2003,14,3364.432666666667,130.08900000000003
,2003-11-12,119498,General Nutrition Centers Inc.,Corporates,Retailing,USA,FCLONG,B+,,,1,2003,10,,
10690.0,2003-01-15,119573,Transok Inc.,Corporates,Gas,USA,FCLONG,BBB+,A-,,1,2003,16,,
,2003-12-23,119586,Beaver Valley II Funding Corp.,Corporates,,USA,FCLONG,BBB-,BBB-,,1,2003,14,,
14418.0,2003-09-04,119590,MGM Resorts International,Corporates,Hotels & Gaming,USA,FCLONG,BB+,BB+,,1,2003,13,8001.168666666667,381.016
17110.0,2003-10-28,119707,Solectron Corp.,Corporates,Information Technology,USA,FCLONG,B+,B+,,1,2003,10,6376.166666666667,210.13333333333333
6557.0,2003-03-21,119778,Laidlaw International Inc.,Corporates,Transportation,USA,FCLONG,BB,BB,,1,2003,12,4316.933333333333,116.56666666666666
25633.0,2003-12-22,120202,Omega Healthcare Investors Inc.,Corporates,Property & Real Estate,USA,FCLONG,BB-,B+,,1,2003,11,350.62899999999996,31.330000000000002
14450.0,2003-10-30,120207,Wolverine Tube Inc.,Corporates,Capital Goods,USA,FCLONG,B+,BB-,,1,2003,10,353.33566666666667,19.19966666666667
19398.0,2003-08-25,120226,Denny's Corp.,Corporates,Retailing,USA,FCLONG,CCC+,B-,,1,2003,7,865.6586666666666,79.67533333333334
28902.0,2003-10-31,120229,Evergreen International Aviation Inc.,Corporates,Transportation,USA,FCLONG,B-,B,,1,2003,8,,
,2003-10-16,120306,Duane Reade,Corporates,Retailing,USA,FCLONG,B+,BB-,,1,2003,10,,
15267.0,2003-03-27,120382,IDEX Corp.,Corporates,Capital Goods,USA,FCLONG,BBB,BBB-,EE|UKE,0,2003,15,410.19599999999997,17.061
29008.0,2003-02-26,120509,Foamex L.P.,Corporates,Chemicals,USA,FCLONG,B,B+,,1,2003,9,979.0443333333333,72.73933333333333
,2003-09-05,120521,Mitsui Fudosan International Capital Inc.,Corporates,Property & Real Estate,USA,STDLONG,BBB-,,,1,2003,14,,
21496.0,2003-04-17,120686,Orbital Sciences Corp.,Corporates,Aerospace & Defense,USA,FCLONG,B+,B,,1,2003,10,297.538,19.268
174167.0,2003-06-12,120687,WCI Steel Inc.,Corporates,Metals & Mining,USA,STDLONG,D,CC,,1,2003,1,,
,2003-12-23,120692,BVPS II Funding Corp.,Corporates,,USA,FCLONG,BBB-,BBB-,,1,2003,14,,
26019.0,2003-05-01,120774,Hayes Lemmerz International Inc.,Corporates,Automobiles & Components,USA,FCLONG,BB-,BB-,,1,2003,11,2459.2999999999997,104.23333333333333
21487.0,2003-03-11,121117,B/E Aerospace Inc.,Corporates,Aerospace & Defense,USA,FCLONG,B+,B+,,1,2003,10,1008.5333333333333,66.16666666666667
24531.0,2003-01-14,121224,Per-Se Technologies Inc.,Corporates,Health Care,USA,FCLONG,B+,B+,,1,2003,10,230.33633333333333,16.763333333333332
125134.0,2003-07-31,121290,CITGO Petroleum Corp.,Corporates,Energy,USA,FCLONG,BB,BB,,1,2003,12,4356.221666666667,96.98833333333334
13204.0,2003-02-19,121293,Fisher Scientific International Inc.,Corporates,Health Care,USA,FCLONG,BB,BB,,1,2003,12,1945.9333333333334,90.93333333333334
24926.0,2003-08-04,126289,USF Corporation,Corporates,Transportation,USA,FCLONG,BBB+,BBB+,,1,2003,16,686.1986666666667,20.961666666666666
61596.0,2003-08-06,126352,Buckeye Technologies Inc.,Corporates,Paper & Forest Products,USA,FCLONG,BB-,BB-,,1,2003,11,857.14,49.54366666666667
,2003-12-12,126396,Yellow Freight System Inc.,Corporates,Transportation,USA,FCLONG,BBB-,BBB-,,1,2003,14,,
28004.0,2003-02-14,126437,Revlon Consumer Products Corp.,Corporates,Consumer Products,USA,FCLONG,CCC+,CCC+,,1,2003,7,2492.7000000000003,165.6
,2003-11-17,126524,BHP Operations Inc.,Corporates,Metals & Mining,USA,STDLONG,A+,A,,1,2003,19,,
,2003-07-11,126574,CNH America LLC,Corporates,Capital Goods,USA,FCLONG,BB-,BB,,1,2003,11,,
148282.0,2003-07-31,126767,PDV America Inc.,Corporates,Energy,USA,STDLONG,BB,BB-,,1,2003,12,4771.370999999999,123.0805
63548.0,2003-12-18,126779,Sweetheart Holdings Inc.,Corporates,Chemicals,USA,FCLONG,B-,B-,,1,2003,8,696.1333333333333,33.43666666666667
66544.0,2003-08-06,126787,Associated Materials LLC,Corporates,Building Materials,USA,FCLONG,B+,B+,,1,2003,10,350.68799999999993,16.586333333333332
61340.0,2003-11-25,126833,Intelsat Corp.,Corporates,Telecom Services,USA,FCLONG,BB,BB,,1,2003,12,3090.1883333333335,163.24533333333332
63447.0,2003-01-15,126893,Guess Inc.,Corporates,Retailing,USA,FCLONG,BB-,BB-,,1,2003,11,182.59133333333332,10.192333333333332
24870.0,2003-07-21,126993,Nextel Communications Inc.,Corporates,Telecom Services,USA,FCLONG,BB-,BB-,,1,2003,11,17576.666666666668,1168.3333333333333
111839.0,2003-11-13,127120,OMI Corp.,Corporates,Energy,USA,FCLONG,BB,BB,,1,2003,12,547.222,25.826333333333334
29022.0,2003-02-27,127135,Wickes Inc.,Corporates,Retailing,USA,FCLONG,SD,CC,,1,2003,2,203.178,18.908
15173.0,2003-07-30,127521,Alderwoods Group Inc.,Corporates,Consumer Products,USA,FCLONG,B+,B+,,1,2003,10,2660.314,56.67433333333333
9043.0,2003-01-09,127565,Remington Arms Co. Inc.,Corporates,Media & Entertainment,USA,FCLONG,B+,B+,,1,2003,10,220.7,15.4
28676.0,2003-06-02,127746,WestPoint Stevens Inc.,Corporates,Consumer Products,USA,FCLONG,D,CCC,,1,2003,1,2159.66,133.65133333333333
261718.0,2003-09-11,127782,Huntsman LLC,Corporates,Chemicals,USA,FCLONG,B,B,,1,2003,9,,
24747.0,2003-04-29,127829,Centennial Communications Corp.,Corporates,Telecom Services,USA,FCLONG,B-,B-,,1,2003,8,2063.2623333333336,153.519
31479.0,2003-01-15,127933,Congoleum Corp.,Corporates,Consumer Products,USA,FCLONG,CCC,B+,,1,2003,6,208.85833333333335,8.836666666666666
148731.0,2003-04-03,128004,Venture Holdings Co. LLC,Corporates,Automobiles & Components,USA,FCLONG,D,SD,,1,2003,1,1345.822,97.658
9841.0,2003-11-13,128086,SEMCO Energy Inc.,Corporates,Gas,USA,FCLONG,BB-,BB-,,1,2003,11,764.3436666666666,41.852333333333334
14384.0,2003-09-10,128179,Oregon Steel Mills Inc.,Corporates,Metals & Mining,USA,FCLONG,B,B,,1,2003,9,533.6483333333333,36.065
63605.0,2003-06-02,128287,Calpine Corp.,Corporates,Electric,USA,FCLONG,B,BB,,1,2003,9,19904.333,998.1529999999999
60839.0,2003-06-13,128525,J.B. Poindexter & Co. Inc.,Corporates,Automobiles & Components,USA,FCLONG,D,CC,,1,2003,1,133.11766666666668,12.986666666666666
15291.0,2003-08-06,128587,Harvest Natural Resources Inc.,Corporates,Energy,USA,FCLONG,B-,CCC+,,1,2003,8,183.31799999999998,17.496666666666666
9556.0,2003-03-27,128869,SPX Corp.,Corporates,Capital Goods,USA,FCLONG,BBB-,BBB-,,1,2003,14,,
60900.0,2003-03-28,128885,Dish Network Corp.,Corporates,Media & Entertainment,USA,FCLONG,BB-,BB-,,1,2003,11,7793.740999999999,488.38599999999997
,2003-12-23,129075,Penelec Capital,Corporates,Electric,USA,FCLONG,BBB-,BBB-,,1,2003,14,,
,2003-12-23,129076,Met-Ed Capital L.P.,Corporates,Electric,USA,FCLONG,BBB-,BBB-,,1,2003,14,,
117145.0,2003-10-14,129172,Spanish Broadcasting System Inc.,Corporates,Media & Entertainment,USA,FCLONG,B,B,,1,2003,9,449.2836666666667,33.904
120493.0,2003-10-24,129178,Telex Communications Inc.,Corporates,Consumer Products,USA,FCLONG,B,B,,1,2003,9,210.5533333333333,30.977999999999998
11462.0,2003-04-17,129730,WHX Corp.,Corporates,Metals & Mining,USA,FCLONG,B-,B-,,1,2003,8,565.4623333333334,31.776
30950.0,2003-04-28,129892,Young Broadcasting Inc.,Corporates,Media & Entertainment,USA,FCLONG,B,B,,1,2003,9,1085.2516666666668,90.21433333333334
163509.0,2003-11-18,130447,Protection One Alarm Monitoring Inc.,Corporates,Commercial & Professional Services,USA,FCLONG,CCC-,B,,1,2003,5,,
29164.0,2003-06-26,300191,Associated Estates Realty Corp.,Corporates,Property & Real Estate,USA,FCLONG,B+,BB-,,1,2003,10,584.9686666666666,42.299
102617.0,2003-06-10,300200,Danka Business Systems PLC,Corporates,Information Technology,USA,FCLONG,B+,B+,,1,2003,10,654.456,36.344
,2003-12-23,300504,JC P&L Capital L.P.,Corporates,Electric,USA,FCLONG,BBB-,BBB-,,1,2003,14,,
29953.0,2003-02-03,300773,Reptron Electronics Inc.,Corporates,Information Technology,USA,FCLONG,D,B-,,1,2003,1,144.81533333333334,8.069
110382.0,2003-02-14,300882,Equity One Inc.,Corporates,Property & Real Estate,USA,STDLONG,BBB-,BBB-,,1,2003,14,533.4666666666667,30.245333333333335
27786.0,2003-07-10,301238,Expand Energy Corp,Corporates,Energy,USA,FCLONG,BB-,BB-,,1,2003,11,2108.8583333333336,128.88566666666665
260996.0,2003-02-13,301277,Host Hotels & Resorts L.P.,Corporates,,USA,FCLONG,B+,B+,,1,2003,10,,
7985.0,2003-08-18,301300,Northrop Grumman Corp.,Corporates,Aerospace & Defense,USA,FCLONG,BBB,BBB,,1,2003,15,19229.666666666668,430.6666666666667
,2003-04-11,301447,UtiliCorp Capital L.P.,Corporates,,USA,FCLONG,B,B+,,1,2003,9,,
,2003-12-02,301494,International Wire Group Inc.,Corporates,Metals & Mining,USA,FCLONG,D,CCC+,,1,2003,1,,
60848.0,2003-11-13,301513,McDermott (J. Ray) S.A.,Corporates,Energy,USA,FCLONG,B-,NR,,1,2003,8,,
,2003-01-27,301755,Pegasus Media & Communications Inc.,Corporates,Telecom Services,USA,FCLONG,CCC+,B,,1,2003,7,,
29070.0,2003-07-29,301869,Chelsea Property Group Inc.,Corporates,Property & Real Estate,USA,FCLONG,BBB,BBB-,,1,2003,15,1012.2940000000002,54.845666666666666
7672.0,2003-03-28,301989,Northwest Airlines Corp.,Corporates,Transportation,USA,FCLONG,B+,B+,,1,2003,10,14804.333333333334,447.0
,2003-12-23,302244,Ohio Edison Financing Trust,Corporates,Electric,USA,FCLONG,BBB-,BBB-,,1,2003,14,,
30945.0,2003-05-08,302573,ION Media Networks Inc.,Corporates,Media & Entertainment,USA,FCLONG,B,B+,,1,2003,9,1217.7953333333332,84.89233333333334
160684.0,2003-07-08,302799,Westlake Corp.,Corporates,Chemicals,USA,FCLONG,BB-,BB-,,1,2003,11,819.866,35.046499999999995
,2003-05-27,303180,Shell Energy North America (US) L.P.,Corporates,Gas,USA,FCLONG,A-,A-,,1,2003,17,,
,2003-03-31,303226,Courtyard by Marriott II L.P.,Corporates,Hotels & Gaming,USA,FCLONG,B,B+,,1,2003,9,,
,2003-03-28,303346,Atlas Air Inc.,Corporates,Transportation,USA,FCLONG,D,CCC-,,1,2003,1,,
28248.0,2003-07-30,303843,ATA Holdings Corp.,Corporates,Transportation,USA,FCLONG,CCC,CCC,,1,2003,6,901.859,53.91733333333334
,2003-07-30,303844,ATA Airlines Inc.,Corporates,Transportation,USA,FCLONG,CCC,CCC,,1,2003,6,,
,2003-07-29,304223,CPG Partners L.P.,Corporates,Property & Real Estate,USA,STDLONG,BBB,BBB-,,1,2003,15,,
,2003-12-23,304239,Hollinger International Publishing Inc.,Corporates,Media & Entertainment,USA,FCLONG,B+,B+,,1,2003,10,,
135990.0,2003-12-09,304263,NRG Energy Inc.,Corporates,Electric,USA,FCLONG,B+,B+,,1,2003,10,9647.462666666666,450.42699999999996
,2003-11-04,304289,Doane Pet Care Co.,Corporates,Consumer Products,USA,FCLONG,B-,B-,,1,2003,8,,
,2003-12-23,304805,Ohio Edison Financing Trust II,Corporates,Electric,USA,FCLONG,BBB-,BBB-,,1,2003,14,,
30495.0,2003-12-18,305059,FelCor Lodging Trust Inc.,Corporates,Property & Real Estate,USA,FCLONG,B,B+,,1,2003,9,2118.8896666666665,164.25033333333332
148351.0,2003-03-31,305109,Trump Atlantic City Associates,Corporates,Hotels & Gaming,USA,FCLONG,CCC+,CCC+,,1,2003,7,1469.78,155.15099999999998
9737.0,2003-12-02,305271,Simmons Bedding Co.,Corporates,Consumer Products,USA,FCLONG,B+,B+,,1,2003,10,560.6766666666666,36.14933333333334
30095.0,2003-09-26,305446,Quintiles Transnational Corp.,Corporates,Business and Consumer Services,USA,FCLONG,BB-,BB-,,1,2003,11,802.0246666666667,9.370666666666667
63990.0,2003-09-05,305549,Twinlab Corp.,Corporates,Health Care,USA,FCLONG,D,CCC-,,1,2003,1,107.94800000000001,8.672
,2003-09-09,305639,Box USA Holdings Inc.,Corporates,Paper & Forest Products,USA,FCLONG,B-,B-,,1,2003,8,,
62929.0,2003-04-04,305678,Western Wireless LLC,Corporates,Telecom Services,USA,FCLONG,B-,B-,,1,2003,8,2751.3536666666664,159.851
,2003-12-15,305836,El Paso Holdco LLC,Corporates,Gas,USA,FCLONG,B,B+,,1,2003,9,,
24675.0,2003-12-01,305855,Avado Brands Inc.,Corporates,Retailing,USA,FCLONG,D,CC,,1,2003,1,349.9985,36.7035
,2003-02-12,305938,Ryerson Inc.,Corporates,Metals & Mining,USA,FCLONG,BB-,BB-,,1,2003,11,,
25279.0,2003-04-16,305989,Boston Scientific Corp.,Corporates,Health Care,USA,FCLONG,A-,A-,,1,2003,17,2259.6666666666665,49.333333333333336
30152.0,2003-12-23,306794,Hollinger International Inc.,Corporates,Media & Entertainment,USA,FCLONG,B+,B+,,1,2003,10,1803.0249999999999,70.61933333333333
10405.0,2003-12-23,307235,ATI Inc.,Corporates,Metals & Mining,USA,FCLONG,BB,BB+,,1,2003,12,1684.3666666666668,33.96666666666667
128258.0,2003-10-13,307466,Majestic Star Casino LLC (The),Corporates,Hotels & Gaming,USA,FCLONG,B+,B+,,1,2003,10,315.46933333333334,26.582666666666665
31549.0,2003-06-05,307554,Caremark Rx Inc.,Corporates,Health Care,USA,FCLONG,BBB-,BBB-,,1,2003,14,1644.7250000000001,53.87966666666667
27924.0,2003-08-11,307740,FiberMark Inc.,Corporates,Paper & Forest Products,USA,STDLONG,B,B+,,1,2003,9,454.21566666666666,33.93766666666667
,2003-06-17,307775,Duke Energy Trading and Marketing LLC,Corporates,,USA,FCLONG,BBB-,BBB-,,1,2003,14,,
,2003-03-07,308274,CSW Energy Inc.,Corporates,,USA,FCLONG,BBB-,BBB,,1,2003,14,,
27961.0,2003-08-11,308490,AMTROL Inc.,Corporates,Capital Goods,USA,STDLONG,CCC+,B-,,1,2003,7,213.2876666666667,19.62
,2003-05-29,308491,Kinetek Holdings Corp.,Corporates,Capital Goods,USA,FCLONG,B,B,,1,2003,9,,
62640.0,2003-07-15,308523,Loral Space & Communications Ltd.,Corporates,Media & Entertainment,USA,FCLONG,D,CCC+,,1,2003,1,3078.358,136.113
25536.0,2003-02-14,308639,Central Garden & Pet Co.,Corporates,Consumer Products,USA,FCLONG,BB,BB,,1,2003,12,406.58733333333333,19.246333333333332
,2003-07-01,308717,ALARIS Medical Systems Inc.,Corporates,Health Care,USA,FCLONG,BB-,BB-,,1,2003,11,,
146688.0,2003-03-14,308835,Radnor Holdings Corp.,Corporates,Containers & Packaging,USA,FCLONG,B+,B+,,1,2003,10,295.8906666666667,21.580000000000002
64166.0,2003-05-13,308908,Quest Diagnostics Inc.,Corporates,Health Care,USA,FCLONG,BBB,BBB-,,1,2003,15,1685.5420000000001,64.58066666666667
,2003-10-28,309157,Edison Mission Energy Funding Corp.,Corporates,Electric,USA,STDLONG,B,B,,1,2003,9,,
30822.0,2003-11-18,309174,Realty Income Corp.,Corporates,Property & Real Estate,USA,FCLONG,BBB,BBB,,1,2003,15,407.39366666666666,26.189666666666668
20783.0,2003-10-03,309270,Reader's Digest Assn. Inc.,Corporates,Media & Entertainment,USA,FCLONG,BB,BB,,1,2003,12,1882.9666666666665,27.8
16401.0,2003-05-02,309272,Cirrus Logic Inc.,Corporates,Information Technology,USA,FCLONG,B,B,,1,2003,9,105.56700000000001,0.135
63424.0,2003-10-08,309610,Steinway Musical Instruments Inc.,Corporates,Media & Entertainment,USA,FCLONG,BB-,BB-,,1,2003,11,293.0423333333333,16.109333333333332
143075.0,2003-01-27,309815,Pegasus Satellite Communications Inc.,Corporates,Media & Entertainment,USA,FCLONG,CCC+,B,,1,2003,7,,
8113.0,2003-01-15,309924,OGE Energy Corp.,Corporates,Electric,USA,STDLONG,BBB+,BBB+,,1,2003,16,3160.807666666667,112.71433333333334
112088.0,2003-07-02,310020,Aurora Foods Inc.,Corporates,Consumer Products,USA,FCLONG,D,CCC,,1,2003,1,1259.541,103.55799999999999
6788.0,2003-10-10,310154,Range Resources Corp.,Corporates,Energy,USA,FCLONG,BB-,BB-,,1,2003,11,485.08033333333333,25.832333333333334
,2003-12-15,310432,Coastal Natural Gas Co.,Corporates,Gas,USA,FCLONG,B,B+,,1,2003,9,,
,2003-12-16,310667,Anvil Knitwear Inc.,Corporates,Consumer Products,USA,FCLONG,CCC+,B-,,1,2003,7,,
105397.0,2003-12-16,310668,Anvil Holdings Inc.,Corporates,Consumer Products,USA,FCLONG,CCC+,B-,,1,2003,7,166.04266666666666,14.410666666666666
176985.0,2003-07-03,310679,Buffets Inc.,Corporates,Retailing,USA,FCLONG,B+,B+,,1,2003,10,,
14114.0,2003-04-01,310959,Mission Resources Corp.,Corporates,Energy,USA,FCLONG,CCC+,B,,1,2003,7,297.95366666666666,26.11
117961.0,2003-08-08,311478,MMI Products Inc.,Corporates,Metals & Mining,USA,FCLONG,B-,B-,,1,2003,8,316.0113333333333,26.390666666666664
,2003-01-31,311512,Sun World International Inc.,Corporates,Consumer Products,USA,FCLONG,D,CCC,,1,2003,1,,
123754.0,2003-02-14,311714,REV Holdings Inc.,Corporates,Consumer Products,USA,FCLONG,CC,CCC-,,1,2003,4,2599.5,180.66666666666666
61763.0,2003-10-23,312164,Elizabeth Arden Inc.,Corporates,Consumer Products,USA,FCLONG,B+,B+,,1,2003,10,476.44,42.477000000000004
114608.0,2003-08-25,314835,Popeyes Louisiana Kitchen Inc,Corporates,Retailing,USA,FCLONG,B,CCC+,,1,2003,9,307.8976666666667,18.363333333333333
,2003-11-28,314899,Hynix Semiconductor Manufacturing America Inc.,Corporates,Information Technology,USA,STDLONG,CCC+,CCC+,,1,2003,7,,
65350.0,2003-12-17,314990,Solutia Inc.,Corporates,Chemicals,USA,FCLONG,D,CCC,,1,2003,1,3561.0,94.66666666666667
133346.0,2003-12-10,315245,Viasystems Group Inc.,Corporates,Information Technology,USA,FCLONG,B,B,,1,2003,9,1298.369,101.187
61811.0,2003-12-09,315320,Southern Copper Corp.,Corporates,Metals & Mining,USA,FCLONG,CCC+,CCC+,,1,2003,7,569.524,28.331333333333333
62967.0,2003-12-17,315332,Sunrise Senior Living Inc.,Corporates,Health Care,USA,FCLONG,BB-,B+,,1,2003,11,643.6179999999999,37.413666666666664
,2003-10-27,315580,Oxford Automotive Inc.,Corporates,Automobiles & Components,USA,FCLONG,B,B,,1,2003,9,,
24620.0,2003-10-24,315603,Ryman Hospitality Properties Inc.,Corporates,,USA,FCLONG,B,B,,1,2003,9,1527.7166666666665,59.84
30068.0,2003-10-24,315638,DT Industries Inc.,Corporates,Capital Goods,USA,FCLONG,CCC+,B-,,1,2003,7,219.12166666666667,15.124333333333333
146206.0,2003-03-28,315651,DISH DBS Corp.,Corporates,Media & Entertainment,USA,FCLONG,BB-,BB-,,1,2003,11,5963.485666666667,315.73766666666666
,2003-06-05,315701,Grey Wolf Inc.,Corporates,Energy,USA,FCLONG,BB-,BB-,,1,2003,11,,
62870.0,2003-11-24,316059,Trico Marine Services Inc.,Corporates,Energy,USA,FCLONG,B-,B,,1,2003,8,420.31033333333335,29.807333333333332
29929.0,2003-03-20,316260,JDN Realty Corp.,Corporates,Property & Real Estate,USA,FCLONG,BBB,BBB,,1,2003,15,602.945,44.946
63507.0,2003-02-21,316564,MeriStar Hospitality Corp.,Corporates,Hotels & Gaming,USA,FCLONG,B-,B-,,1,2003,8,1846.451,137.813
31634.0,2003-08-08,316592,Riviera Holdings Corp.,Corporates,Hotels & Gaming,USA,FCLONG,B,B,,1,2003,9,253.999,27.926
148259.0,2003-01-28,316632,Isle of Capri Black Hawk LLC,Corporates,Hotels & Gaming,USA,FCLONG,B+,,,1,2003,10,,
,2003-08-04,316862,E.ON U.S. Capital Corp,Corporates,Multi,USA,FCLONG,BBB+,A-,,1,2003,16,,
143542.0,2003-06-17,316865,Spectra Energy Capital LLC,Corporates,Multi,USA,STDLONG,BBB+,A-,,1,2003,16,28031.0,843.6666666666666
128679.0,2003-10-01,317150,Tom's Foods Inc.,Corporates,Consumer Products,USA,FCLONG,B,B,,1,2003,9,94.46833333333332,7.372333333333334
145702.0,2003-06-30,317183,United Defense Industries Inc.,Corporates,Aerospace & Defense,USA,FCLONG,BB,BB-,,1,2003,12,1342.1386666666667,29.808000000000003
7401.0,2003-04-22,317242,MillerKnoll Inc.,Corporates,Commercial & Professional Services,USA,FCLONG,BBB,BBB,,1,2003,15,540.5333333333333,16.0
,2003-05-09,317437,Advanced Accessory Systems LLC,Corporates,Automobiles & Components,USA,FCLONG,B+,B,,1,2003,10,,
260048.0,2003-05-08,317444,J. Crew Operating Corp.,Corporates,Retailing,USA,FCLONG,B-,B-,,1,2003,8,,
116104.0,2003-05-08,317445,J. Crew Group Inc.,Corporates,Retailing,USA,FCLONG,B-,B-,,1,2003,8,546.4276666666666,46.665333333333336
,2003-12-09,317726,Southwest Royalties Inc.,Corporates,Energy,USA,FCLONG,CCC,CC,,1,2003,6,,
,2003-07-18,318076,Kinetic Concepts Inc.,Corporates,Health Care,USA,FCLONG,BB-,B+,,1,2003,11,,
148352.0,2003-12-17,318112,Inland Fiber Group LLC,Corporates,Paper & Forest Products,USA,FCLONG,CCC,CC,,1,2003,6,231.4333333333333,22.470333333333333
11903.0,2003-06-17,318488,AEP Industries Inc.,Corporates,Paper & Forest Products,USA,FCLONG,B+,B+,,1,2003,10,397.18799999999993,26.332333333333334
65799.0,2003-12-17,318558,Metallurg Inc.,Corporates,Metals & Mining,USA,FCLONG,CCC-,CCC+,,1,2003,5,252.34866666666667,14.33
148359.0,2003-10-17,318639,Werner Holding Co. (DE) Inc.,Corporates,Building Materials,USA,FCLONG,B,B,,1,2003,9,418.50933333333336,24.641000000000002
,2003-05-16,318640,DDi Capital Corp.,Corporates,Information Technology,USA,FCLONG,D,SD,,1,2003,1,,
133945.0,2003-05-16,318641,DDi Corp.,Corporates,Information Technology,USA,FCLONG,D,SD,,1,2003,1,311.1213333333333,21.255
111489.0,2003-06-02,318643,NES Rentals Holdings Inc.,Corporates,Capital Goods,USA,FCLONG,D,CCC,,1,2003,1,929.3705,73.90100000000001
113490.0,2003-01-16,318753,Crown Castle Inc.,Corporates,Digital Infrastructure,USA,FCLONG,B-,B-,,1,2003,8,3919.2873333333337,296.5536666666667
263690.0,2003-10-17,318780,Extendicare Health Services Inc.,Corporates,Health Care,USA,FCLONG,B+,B+,,1,2003,10,,
28145.0,2003-05-22,318824,Wind River Systems Inc.,Corporates,Information Technology,USA,FCLONG,B,B+,,1,2003,9,255.84799999999998,6.8183333333333325
65772.0,2003-04-17,319124,Mettler-Toledo International Inc.,Corporates,Health Care,USA,FCLONG,BBB,BBB-,,1,2003,15,778.505,16.174666666666667
45775.0,2003-05-12,319261,Smithfield Foods Inc.,Corporates,Consumer Products,USA,FCLONG,BB+,BB+,,1,2003,13,,
30259.0,2003-10-31,319335,PENN Entertainment Inc.,Corporates,Hotels & Gaming,USA,FCLONG,BB-,BB-,,1,2003,11,798.1043333333333,62.531000000000006
14163.0,2003-11-25,319481,The McClatchy Co.,Corporates,Media & Entertainment,USA,FCLONG,BBB+,BBB+,,1,2003,16,896.1993333333334,29.511666666666667
10860.0,2003-01-31,319785,Ameren Corp.,Corporates,Multi,USA,FCLONG,A-,A-,,1,2003,17,7979.027999999999,231.54933333333335
2497.0,2003-03-18,320278,MasTec Inc.,Corporates,Capital Goods,USA,FCLONG,BB,BB,,1,2003,12,395.11133333333333,19.955
123654.0,2003-01-24,320434,LIN Holdings Corp.,Corporates,Media & Entertainment,USA,FCLONG,BB-,B+,,1,2003,11,1631.632,97.646
,2003-10-17,320779,Duane Reade Inc.,Corporates,Retailing,USA,FCLONG,B+,B+,,1,2003,10,,
63607.0,2003-06-04,320800,Houston Exploration Co. (The),Corporates,Energy,USA,FCLONG,BB,BB,,1,2003,12,604.2563333333334,15.349666666666666
154355.0,2003-06-17,320893,Market Hub Partners Storage L.P.,Corporates,Multi,USA,STDLONG,BBB+,A-,,1,2003,16,104.2685,1.8765
30006.0,2003-08-28,321202,Brightpoint Inc.,Corporates,Information Technology,USA,FCLONG,B+,B+,,1,2003,10,326.3906666666667,5.577333333333333
158737.0,2003-09-15,321837,Standard Parking Corp.,Corporates,Business and Consumer Services,USA,FCLONG,B,B,,1,2003,9,236.30066666666667,17.148666666666667
65417.0,2003-04-16,321872,Yum! Brands Inc.,Corporates,Retailing,USA,FCLONG,BB+,BB,,1,2003,13,4530.0,179.0
147567.0,2003-09-16,321904,Advance Stores Co. Inc.,Corporates,Automobiles & Components,USA,FCLONG,BB,BB-,,1,2003,12,1495.755,58.437
145977.0,2003-09-16,321905,Advance Auto Parts Inc.,Corporates,Automobiles & Components,USA,FCLONG,BB,BB-,,1,2003,12,1503.58,59.23
13710.0,2003-10-27,321906,Six Flags Entertainment Corp.,Corporates,Media & Entertainment,USA,FCLONG,B+,B+,,1,2003,10,509.78933333333333,25.057
148263.0,2003-04-16,322277,Jackson Products Inc.,Corporates,Commercial & Professional Services,USA,FCLONG,D,CCC,,1,2003,1,241.94,21.209
148286.0,2003-06-04,322421,MTS Inc.,Corporates,Retailing,USA,FCLONG,D,CCC+,,1,2003,1,511.2335,25.616999999999997
,2003-12-04,322530,Iron Age Corp.,Corporates,Consumer Products,USA,FCLONG,D,CC,,1,2003,1,,
149057.0,2003-12-04,322531,Iron Age Holdings Corp.,Corporates,Retailing,USA,FCLONG,D,CC,,1,2003,1,142.277,13.565999999999999
